filename,moisture,ash
GUOBEI_imgcls_C_0004238.jpg,4.04,40.3
GUOBEI_imgcls_C_0004239.jpg,4.28,39.09
GUOBEI_imgcls_C_0004240.jpg,3.52,42.89
GUOBEI_imgcls_C_0004241.jpg,4.36,38.7
GUOBEI_imgcls_C_0004242.jpg,4.12,39.9
GUOBEI_imgcls_C_0004243.jpg,5.09,35.06
GUOBEI_imgcls_C_0004244.jpg,3.68,42.08
GUOBEI_imgcls_C_0004245.jpg,4.0,40.51
GUOBEI_imgcls_C_0004246.jpg,4.4,38.52
GUOBEI_imgcls_C_0004247.jpg,4.84,36.31
GUOBEI_imgcls_C_0004248.jpg,4.5,38.0
GUOBEI_imgcls_C_0004249.jpg,4.64,37.32
GUOBEI_imgcls_C_0004250.jpg,4.48,38.09
GUOBEI_imgcls_C_0004251.jpg,4.53,37.83
GUOBEI_imgcls_C_0004252.jpg,4.44,38.32
GUOBEI_imgcls_C_0004253.jpg,4.39,38.57
GUOBEI_imgcls_C_0004254.jpg,4.57,37.63
GUOBEI_imgcls_C_0004255.jpg,4.51,37.94
GUOBEI_imgcls_C_0004256.jpg,3.8,41.5
GUOBEI_imgcls_C_0004257.jpg,4.08,40.1
GUOBEI_imgcls_C_0004258.jpg,4.49,38.04
GUOBEI_imgcls_C_0004259.jpg,4.18,39.59
GUOBEI_imgcls_C_0004260.jpg,4.59,37.56
GUOBEI_imgcls_C_0004261.jpg,4.64,37.29
GUOBEI_imgcls_C_0004262.jpg,4.17,39.63
GUOBEI_imgcls_C_0004263.jpg,4.26,39.18
GUOBEI_imgcls_C_0004264.jpg,4.3,38.98
GUOBEI_imgcls_C_0004265.jpg,4.24,39.28
GUOBEI_imgcls_C_0004266.jpg,4.63,37.37
GUOBEI_imgcls_C_0004267.jpg,4.02,40.41
GUOBEI_imgcls_C_0004268.jpg,3.84,41.32
GUOBEI_imgcls_C_0004269.jpg,4.11,39.94
GUOBEI_imgcls_C_0004270.jpg,4.01,40.46
GUOBEI_imgcls_C_0004271.jpg,4.78,36.62
GUOBEI_imgcls_C_0004272.jpg,4.81,36.47
GUOBEI_imgcls_C_0004273.jpg,4.05,40.26
GUOBEI_imgcls_C_0004274.jpg,4.28,39.1
GUOBEI_imgcls_C_0004275.jpg,4.19,39.56
GUOBEI_imgcls_C_0004276.jpg,4.8,36.49
GUOBEI_imgcls_C_0004277.jpg,4.49,38.03
GUOBEI_imgcls_C_0004278.jpg,4.67,37.13
GUOBEI_imgcls_C_0004279.jpg,4.02,40.38
GUOBEI_imgcls_C_0004280.jpg,4.02,40.41
GUOBEI_imgcls_C_0004281.jpg,4.7,37.01
GUOBEI_imgcls_C_0004282.jpg,4.36,38.7
GUOBEI_imgcls_C_0004283.jpg,4.68,37.09
GUOBEI_imgcls_C_0004284.jpg,4.44,38.3
GUOBEI_imgcls_C_0004285.jpg,4.78,36.59
GUOBEI_imgcls_C_0004286.jpg,4.73,36.87
GUOBEI_imgcls_C_0004287.jpg,5.4,33.51
GUOBEI_imgcls_C_0004288.jpg,4.83,36.35
GUOBEI_imgcls_C_0004289.jpg,3.81,41.43
GUOBEI_imgcls_C_0004290.jpg,4.21,39.45
GUOBEI_imgcls_C_0004291.jpg,4.25,39.24
GUOBEI_imgcls_C_0004292.jpg,4.48,38.09
GUOBEI_imgcls_C_0004293.jpg,4.32,38.88
GUOBEI_imgcls_C_0004294.jpg,4.57,37.66
GUOBEI_imgcls_C_0004295.jpg,4.2,39.5
GUOBEI_imgcls_C_0004296.jpg,4.58,37.58
GUOBEI_imgcls_C_0004297.jpg,4.54,37.79
GUOBEI_imgcls_C_0004298.jpg,4.18,39.62
GUOBEI_imgcls_C_0004299.jpg,4.59,37.54
GUOBEI_imgcls_C_0004300.jpg,4.51,37.94
GUOBEI_imgcls_C_0004301.jpg,4.52,37.92
GUOBEI_imgcls_C_0004302.jpg,4.71,36.97
GUOBEI_imgcls_C_0004303.jpg,4.78,36.59
GUOBEI_imgcls_C_0004304.jpg,4.66,37.2
GUOBEI_imgcls_C_0004305.jpg,4.08,40.12
GUOBEI_imgcls_C_0004306.jpg,4.24,39.3
GUOBEI_imgcls_C_0004307.jpg,4.86,36.18
GUOBEI_imgcls_C_0004308.jpg,4.13,39.83
GUOBEI_imgcls_C_0004309.jpg,3.82,41.42
GUOBEI_imgcls_C_0004310.jpg,4.47,38.16
GUOBEI_imgcls_C_0004311.jpg,4.42,38.38
GUOBEI_imgcls_C_0004312.jpg,4.12,39.92
GUOBEI_imgcls_C_0004313.jpg,4.72,36.91
GUOBEI_imgcls_C_0004314.jpg,4.22,39.38
GUOBEI_imgcls_C_0004315.jpg,4.08,40.11
GUOBEI_imgcls_C_0004316.jpg,4.62,37.42
GUOBEI_imgcls_C_0004317.jpg,4.26,39.21
GUOBEI_imgcls_C_0004318.jpg,3.85,41.27
GUOBEI_imgcls_C_0004319.jpg,4.6,37.51
GUOBEI_imgcls_C_0004320.jpg,3.85,41.26
GUOBEI_imgcls_C_0004321.jpg,3.98,40.61
GUOBEI_imgcls_C_0004322.jpg,4.68,37.1
GUOBEI_imgcls_C_0004323.jpg,3.9,41.0
GUOBEI_imgcls_C_0004324.jpg,4.0,40.49
GUOBEI_imgcls_C_0004325.jpg,3.91,40.94
GUOBEI_imgcls_C_0004326.jpg,4.21,39.47
GUOBEI_imgcls_C_0004327.jpg,4.83,36.35
GUOBEI_imgcls_C_0004328.jpg,4.17,39.65
GUOBEI_imgcls_C_0004329.jpg,4.98,35.59
GUOBEI_imgcls_C_0004330.jpg,4.13,39.86
GUOBEI_imgcls_C_0004331.jpg,4.66,37.22
GUOBEI_imgcls_C_0004332.jpg,4.86,36.18
GUOBEI_imgcls_C_0004333.jpg,3.9,41.0
GUOBEI_imgcls_C_0004334.jpg,4.19,39.57
GUOBEI_imgcls_C_0004335.jpg,4.36,38.68
GUOBEI_imgcls_C_0004336.jpg,4.05,40.27
GUOBEI_imgcls_C_0004337.jpg,4.43,38.36
GUOBEI_imgcls_C_0004338.jpg,4.44,38.3
GUOBEI_imgcls_C_0004339.jpg,4.68,37.09
GUOBEI_imgcls_C_0004340.jpg,3.92,40.91
GUOBEI_imgcls_C_0004341.jpg,4.76,36.7
GUOBEI_imgcls_C_0004342.jpg,4.52,37.9
GUOBEI_imgcls_C_0004343.jpg,5.49,33.07
GUOBEI_imgcls_C_0004344.jpg,4.08,40.11
GUOBEI_imgcls_C_0004345.jpg,4.4,38.51
GUOBEI_imgcls_C_0004346.jpg,4.37,38.66
GUOBEI_imgcls_C_0004347.jpg,4.16,39.71
GUOBEI_imgcls_C_0004348.jpg,4.46,38.19
GUOBEI_imgcls_C_0004349.jpg,4.66,37.19
GUOBEI_imgcls_C_0004350.jpg,5.0,35.52
GUOBEI_imgcls_C_0004351.jpg,4.19,39.55
GUOBEI_imgcls_C_0004352.jpg,5.04,35.29
GUOBEI_imgcls_C_0004353.jpg,4.34,38.81
GUOBEI_imgcls_C_0004354.jpg,5.37,33.63
GUOBEI_imgcls_C_0004355.jpg,4.99,35.55
GUOBEI_imgcls_C_0004356.jpg,4.27,39.15
GUOBEI_imgcls_C_0004357.jpg,4.74,36.82
GUOBEI_imgcls_C_0004358.jpg,5.02,35.42
GUOBEI_imgcls_C_0004359.jpg,4.56,37.69
GUOBEI_imgcls_C_0004360.jpg,4.94,35.82
GUOBEI_imgcls_C_0004361.jpg,4.58,37.58
GUOBEI_imgcls_C_0004362.jpg,5.14,34.81
GUOBEI_imgcls_C_0004363.jpg,4.97,35.66
GUOBEI_imgcls_C_0004364.jpg,4.53,37.84
GUOBEI_imgcls_C_0004365.jpg,5.17,34.66
GUOBEI_imgcls_C_0004366.jpg,5.01,35.46
GUOBEI_imgcls_C_0004367.jpg,4.6,37.49
GUOBEI_imgcls_C_0004368.jpg,4.72,36.92
GUOBEI_imgcls_C_0004369.jpg,4.77,36.63
GUOBEI_imgcls_C_0004370.jpg,4.8,36.51
GUOBEI_imgcls_C_0004371.jpg,5.09,35.06
GUOBEI_imgcls_C_0004372.jpg,5.08,35.08
GUOBEI_imgcls_C_0004373.jpg,4.37,38.63
GUOBEI_imgcls_C_0004374.jpg,4.9,36.02
GUOBEI_imgcls_C_0004375.jpg,4.46,38.18
GUOBEI_imgcls_C_0004376.jpg,4.88,36.1
GUOBEI_imgcls_C_0004377.jpg,4.4,38.48
GUOBEI_imgcls_C_0004378.jpg,5.11,34.97
GUOBEI_imgcls_C_0004379.jpg,4.14,39.78
GUOBEI_imgcls_C_0004380.jpg,4.04,40.29
GUOBEI_imgcls_C_0004381.jpg,4.35,38.74
GUOBEI_imgcls_C_0004382.jpg,4.32,38.9
GUOBEI_imgcls_C_0004383.jpg,4.69,37.03
GUOBEI_imgcls_C_0004384.jpg,3.89,41.05
GUOBEI_imgcls_C_0004385.jpg,4.85,36.26
GUOBEI_imgcls_C_0004386.jpg,4.2,39.48
GUOBEI_imgcls_C_0004387.jpg,5.28,34.12
GUOBEI_imgcls_C_0004388.jpg,3.95,40.73
GUOBEI_imgcls_C_0004389.jpg,4.67,37.17
GUOBEI_imgcls_C_0004390.jpg,4.78,36.62
GUOBEI_imgcls_C_0004391.jpg,4.74,36.79
GUOBEI_imgcls_C_0004392.jpg,4.44,38.28
GUOBEI_imgcls_C_0004393.jpg,4.47,38.15
GUOBEI_imgcls_C_0004394.jpg,4.73,36.86
GUOBEI_imgcls_C_0004395.jpg,4.73,36.87
GUOBEI_imgcls_C_0004396.jpg,4.64,37.3
GUOBEI_imgcls_C_0004397.jpg,4.72,36.88
GUOBEI_imgcls_C_0004398.jpg,4.52,37.92
GUOBEI_imgcls_C_0004399.jpg,4.85,36.25
GUOBEI_imgcls_C_0004400.jpg,4.93,35.83
GUOBEI_imgcls_C_0004401.jpg,4.68,37.11
GUOBEI_imgcls_C_0004402.jpg,4.58,37.59
GUOBEI_imgcls_C_0004403.jpg,4.86,36.18
GUOBEI_imgcls_C_0004404.jpg,4.29,39.05
GUOBEI_imgcls_C_0004405.jpg,4.65,37.26
GUOBEI_imgcls_C_0004406.jpg,4.31,38.95
GUOBEI_imgcls_C_0004407.jpg,4.62,37.42
GUOBEI_imgcls_C_0004408.jpg,4.19,39.55
GUOBEI_imgcls_C_0004409.jpg,5.14,34.8
GUOBEI_imgcls_C_0004410.jpg,4.31,38.97
GUOBEI_imgcls_C_0004411.jpg,3.86,41.21
GUOBEI_imgcls_C_0004412.jpg,3.92,40.89
GUOBEI_imgcls_C_0004413.jpg,3.99,40.55
GUOBEI_imgcls_C_0004414.jpg,4.46,38.22
GUOBEI_imgcls_C_0004415.jpg,5.05,35.26
GUOBEI_imgcls_C_0004416.jpg,4.58,37.61
GUOBEI_imgcls_C_0004417.jpg,4.45,38.24
GUOBEI_imgcls_C_0004418.jpg,4.24,39.32
GUOBEI_imgcls_C_0004419.jpg,4.71,36.95
GUOBEI_imgcls_C_0004420.jpg,4.04,40.3
GUOBEI_imgcls_C_0004421.jpg,4.51,37.95
GUOBEI_imgcls_C_0004422.jpg,4.39,38.56
GUOBEI_imgcls_C_0004423.jpg,4.57,37.63
GUOBEI_imgcls_C_0004424.jpg,4.63,37.36
GUOBEI_imgcls_C_0004425.jpg,4.09,40.07
GUOBEI_imgcls_C_0004426.jpg,4.43,38.34
GUOBEI_imgcls_C_0004427.jpg,4.25,39.26
GUOBEI_imgcls_C_0004428.jpg,4.68,37.1
GUOBEI_imgcls_C_0004429.jpg,4.46,38.19
GUOBEI_imgcls_C_0004430.jpg,4.45,38.23
GUOBEI_imgcls_C_0004431.jpg,4.08,40.11
GUOBEI_imgcls_C_0004432.jpg,4.17,39.67
GUOBEI_imgcls_C_0004433.jpg,3.67,42.13
GUOBEI_imgcls_C_0004434.jpg,4.39,38.56
GUOBEI_imgcls_C_0004435.jpg,4.07,40.17
GUOBEI_imgcls_C_0004436.jpg,3.71,41.95
GUOBEI_imgcls_C_0004437.jpg,3.61,42.43
GUOBEI_imgcls_C_0004438.jpg,3.5,42.98
GUOBEI_imgcls_C_0004439.jpg,3.61,42.47
GUOBEI_imgcls_C_0004440.jpg,4.49,38.04
GUOBEI_imgcls_C_0004441.jpg,4.16,39.71
GUOBEI_imgcls_C_0004442.jpg,4.65,37.24
GUOBEI_imgcls_C_0004443.jpg,4.44,38.3
GUOBEI_imgcls_C_0004444.jpg,4.24,39.28
GUOBEI_imgcls_C_0004445.jpg,4.49,38.04
GUOBEI_imgcls_C_0004446.jpg,3.82,41.41
GUOBEI_imgcls_C_0004447.jpg,4.36,38.7
GUOBEI_imgcls_C_0004448.jpg,3.9,40.98
GUOBEI_imgcls_C_0004449.jpg,4.58,37.61
GUOBEI_imgcls_C_0004450.jpg,4.13,39.83
GUOBEI_imgcls_C_0004451.jpg,4.46,38.21
GUOBEI_imgcls_C_0004452.jpg,4.24,39.29
GUOBEI_imgcls_C_0004453.jpg,4.4,38.49
GUOBEI_imgcls_C_0004454.jpg,4.13,39.87
GUOBEI_imgcls_C_0004455.jpg,4.43,38.33
GUOBEI_imgcls_C_0004456.jpg,4.56,37.72
GUOBEI_imgcls_C_0004457.jpg,4.25,39.26
GUOBEI_imgcls_C_0004458.jpg,3.76,41.7
GUOBEI_imgcls_C_0004459.jpg,3.76,41.7
GUOBEI_imgcls_C_0004460.jpg,4.15,39.77
GUOBEI_imgcls_C_0004461.jpg,3.66,42.2
GUOBEI_imgcls_C_0004462.jpg,3.99,40.56
GUOBEI_imgcls_C_0004463.jpg,3.58,42.61
GUOBEI_imgcls_C_0004464.jpg,3.38,43.62
GUOBEI_imgcls_C_0004465.jpg,3.66,42.18
GUOBEI_imgcls_C_0004466.jpg,3.86,41.19
GUOBEI_imgcls_C_0004467.jpg,4.2,39.52
GUOBEI_imgcls_C_0004468.jpg,3.41,43.45
GUOBEI_imgcls_C_0004469.jpg,4.24,39.29
GUOBEI_imgcls_C_0004470.jpg,3.55,42.77
GUOBEI_imgcls_C_0004471.jpg,4.57,37.63
GUOBEI_imgcls_C_0004472.jpg,4.19,39.55
GUOBEI_imgcls_C_0004473.jpg,3.48,43.1
GUOBEI_imgcls_C_0004474.jpg,3.94,40.82
GUOBEI_imgcls_C_0004475.jpg,4.22,39.42
GUOBEI_imgcls_C_0004476.jpg,3.76,41.69
GUOBEI_imgcls_C_0004477.jpg,4.14,39.82
GUOBEI_imgcls_C_0004478.jpg,3.78,41.58
GUOBEI_imgcls_C_0004479.jpg,4.34,38.81
GUOBEI_imgcls_C_0004480.jpg,4.17,39.66
GUOBEI_imgcls_C_0004481.jpg,3.74,41.82
GUOBEI_imgcls_C_0004482.jpg,4.37,38.66
GUOBEI_imgcls_C_0004483.jpg,4.21,39.46
GUOBEI_imgcls_C_0004484.jpg,3.81,41.47
GUOBEI_imgcls_C_0004485.jpg,3.92,40.92
GUOBEI_imgcls_C_0004486.jpg,3.97,40.63
GUOBEI_imgcls_C_0004487.jpg,4.0,40.51
GUOBEI_imgcls_C_0004488.jpg,4.29,39.06
GUOBEI_imgcls_C_0004489.jpg,4.28,39.08
GUOBEI_imgcls_C_0004490.jpg,3.58,42.61
GUOBEI_imgcls_C_0004491.jpg,4.1,40.01
GUOBEI_imgcls_C_0004492.jpg,3.66,42.18
GUOBEI_imgcls_C_0004493.jpg,4.08,40.1
GUOBEI_imgcls_C_0004494.jpg,3.62,42.42
GUOBEI_imgcls_C_0004495.jpg,4.31,38.97
GUOBEI_imgcls_C_0004496.jpg,3.95,40.77
GUOBEI_imgcls_C_0004497.jpg,3.84,41.29
GUOBEI_imgcls_C_0004498.jpg,4.15,39.74
GUOBEI_imgcls_C_0004499.jpg,4.12,39.9
GUOBEI_imgcls_C_0004500.jpg,4.49,38.03
GUOBEI_imgcls_C_0004501.jpg,3.69,42.03
GUOBEI_imgcls_C_0004502.jpg,4.65,37.26
GUOBEI_imgcls_C_0004503.jpg,4.0,40.48
GUOBEI_imgcls_C_0004504.jpg,5.08,35.12
GUOBEI_imgcls_C_0004505.jpg,3.76,41.72
GUOBEI_imgcls_C_0004506.jpg,4.47,38.17
GUOBEI_imgcls_C_0004507.jpg,4.58,37.62
GUOBEI_imgcls_C_0004508.jpg,4.54,37.79
GUOBEI_imgcls_C_0004509.jpg,4.24,39.28
GUOBEI_imgcls_C_0004510.jpg,4.27,39.15
GUOBEI_imgcls_C_0004511.jpg,4.53,37.86
GUOBEI_imgcls_C_0004512.jpg,4.53,37.87
GUOBEI_imgcls_C_0004513.jpg,4.44,38.3
GUOBEI_imgcls_C_0004514.jpg,4.52,37.88
GUOBEI_imgcls_C_0004515.jpg,4.32,38.92
GUOBEI_imgcls_C_0004516.jpg,4.65,37.25
GUOBEI_imgcls_C_0004517.jpg,4.73,36.83
GUOBEI_imgcls_C_0004518.jpg,4.48,38.11
GUOBEI_imgcls_C_0004519.jpg,4.38,38.59
GUOBEI_imgcls_C_0004520.jpg,4.66,37.18
GUOBEI_imgcls_C_0004521.jpg,4.09,40.05
GUOBEI_imgcls_C_0004522.jpg,4.45,38.26
GUOBEI_imgcls_C_0004523.jpg,4.11,39.95
GUOBEI_imgcls_C_0004524.jpg,4.42,38.42
GUOBEI_imgcls_C_0004525.jpg,3.99,40.55
GUOBEI_imgcls_C_0004526.jpg,4.94,35.8
GUOBEI_imgcls_C_0004527.jpg,4.11,39.97
GUOBEI_imgcls_C_0004528.jpg,3.86,41.21
GUOBEI_imgcls_C_0004529.jpg,3.92,40.89
GUOBEI_imgcls_C_0004530.jpg,3.99,40.55
GUOBEI_imgcls_C_0004531.jpg,4.46,38.22
GUOBEI_imgcls_C_0004532.jpg,5.05,35.26
GUOBEI_imgcls_C_0004533.jpg,4.58,37.61
GUOBEI_imgcls_C_0004534.jpg,4.45,38.24
GUOBEI_imgcls_C_0004535.jpg,4.24,39.32
GUOBEI_imgcls_C_0004536.jpg,4.71,36.95
GUOBEI_imgcls_C_0004537.jpg,4.04,40.3
GUOBEI_imgcls_C_0004538.jpg,4.51,37.95
GUOBEI_imgcls_C_0004539.jpg,4.39,38.56
GUOBEI_imgcls_C_0004540.jpg,4.57,37.63
GUOBEI_imgcls_C_0004541.jpg,4.63,37.36
GUOBEI_imgcls_C_0004542.jpg,4.09,40.07
GUOBEI_imgcls_C_0004543.jpg,4.43,38.34
GUOBEI_imgcls_C_0004544.jpg,4.25,39.26
GUOBEI_imgcls_C_0004545.jpg,4.68,37.1
GUOBEI_imgcls_C_0004546.jpg,4.46,38.19
GUOBEI_imgcls_C_0004547.jpg,4.45,38.23
GUOBEI_imgcls_C_0004548.jpg,4.08,40.11
GUOBEI_imgcls_C_0004549.jpg,4.17,39.67
GUOBEI_imgcls_C_0004550.jpg,4.82,36.38
GUOBEI_imgcls_C_0004551.jpg,3.84,41.32
GUOBEI_imgcls_C_0004552.jpg,3.9,40.99
GUOBEI_imgcls_C_0004553.jpg,4.72,36.91
GUOBEI_imgcls_C_0004554.jpg,4.77,36.64
GUOBEI_imgcls_C_0004555.jpg,3.94,40.82
GUOBEI_imgcls_C_0004556.jpg,3.99,40.56
GUOBEI_imgcls_C_0004557.jpg,5.08,35.12
GUOBEI_imgcls_C_0004558.jpg,4.1,39.98
GUOBEI_imgcls_C_0004559.jpg,5.09,35.05
GUOBEI_imgcls_C_0004560.jpg,4.72,36.88
GUOBEI_imgcls_C_0004561.jpg,4.76,36.72
GUOBEI_imgcls_C_0004562.jpg,5.04,35.32
GUOBEI_imgcls_C_0004563.jpg,4.43,38.37
GUOBEI_imgcls_C_0004564.jpg,4.59,37.55
GUOBEI_imgcls_C_0004565.jpg,4.65,37.25
GUOBEI_imgcls_C_0004566.jpg,4.11,39.97
GUOBEI_imgcls_C_0004567.jpg,4.59,37.56
GUOBEI_imgcls_C_0004568.jpg,3.89,41.03
GUOBEI_imgcls_C_0004569.jpg,4.18,39.62
GUOBEI_imgcls_C_0004570.jpg,3.97,40.63
GUOBEI_imgcls_C_0004571.jpg,4.89,36.05
GUOBEI_imgcls_C_0004572.jpg,4.85,36.27
GUOBEI_imgcls_C_0004573.jpg,4.57,37.64
GUOBEI_imgcls_C_0004574.jpg,4.59,37.56
GUOBEI_imgcls_C_0004575.jpg,3.86,41.2
GUOBEI_imgcls_C_0004576.jpg,4.63,37.33
GUOBEI_imgcls_C_0004577.jpg,4.62,37.39
GUOBEI_imgcls_C_0004578.jpg,4.34,38.82
GUOBEI_imgcls_C_0004579.jpg,4.15,39.77
GUOBEI_imgcls_C_0004580.jpg,4.34,38.78
GUOBEI_imgcls_C_0004581.jpg,4.46,38.19
GUOBEI_imgcls_C_0004582.jpg,4.48,38.08
GUOBEI_imgcls_C_0004583.jpg,4.7,36.99
GUOBEI_imgcls_C_0004584.jpg,4.24,39.3
GUOBEI_imgcls_C_0004585.jpg,4.47,38.14
GUOBEI_imgcls_C_0004586.jpg,4.99,35.57
GUOBEI_imgcls_C_0004587.jpg,4.34,38.82
GUOBEI_imgcls_C_0004588.jpg,4.81,36.46
GUOBEI_imgcls_C_0004589.jpg,4.68,37.11
GUOBEI_imgcls_C_0004590.jpg,4.19,39.53
GUOBEI_imgcls_C_0004591.jpg,4.6,37.5
GUOBEI_imgcls_C_0004592.jpg,4.61,37.45
GUOBEI_imgcls_C_0004593.jpg,4.62,37.38
GUOBEI_imgcls_C_0004594.jpg,4.05,40.26
GUOBEI_imgcls_C_0004595.jpg,4.5,37.98
GUOBEI_imgcls_C_0004596.jpg,4.37,38.63
GUOBEI_imgcls_C_0004597.jpg,4.82,36.38
GUOBEI_imgcls_C_0004598.jpg,4.38,38.61
GUOBEI_imgcls_C_0004599.jpg,3.99,40.56
GUOBEI_imgcls_C_0004600.jpg,4.61,37.43
GUOBEI_imgcls_C_0004601.jpg,4.04,40.29
GUOBEI_imgcls_C_0004602.jpg,4.73,36.83
GUOBEI_imgcls_C_0004603.jpg,4.88,36.1
GUOBEI_imgcls_C_0004604.jpg,4.25,39.27
GUOBEI_imgcls_C_0004605.jpg,4.78,36.6
GUOBEI_imgcls_C_0004606.jpg,4.9,36.02
GUOBEI_imgcls_C_0004607.jpg,4.22,39.4
GUOBEI_imgcls_C_0004608.jpg,4.34,38.79
GUOBEI_imgcls_C_0004609.jpg,4.53,37.86
GUOBEI_imgcls_C_0004610.jpg,5.77,31.66
GUOBEI_imgcls_C_0004611.jpg,5.18,34.61
GUOBEI_imgcls_C_0004612.jpg,4.3,39.02
GUOBEI_imgcls_C_0004613.jpg,4.63,37.37
GUOBEI_imgcls_C_0004614.jpg,4.62,37.39
GUOBEI_imgcls_C_0004615.jpg,4.86,36.2
GUOBEI_imgcls_C_0004616.jpg,4.65,37.25
GUOBEI_imgcls_C_0004617.jpg,4.56,37.71
GUOBEI_imgcls_C_0004618.jpg,4.02,40.42
GUOBEI_imgcls_C_0004619.jpg,4.57,37.67
GUOBEI_imgcls_C_0004620.jpg,4.19,39.56
GUOBEI_imgcls_C_0004621.jpg,4.0,40.52
GUOBEI_imgcls_C_0004622.jpg,4.27,39.15
GUOBEI_imgcls_C_0004623.jpg,4.52,37.92
GUOBEI_imgcls_C_0004624.jpg,4.82,36.39
GUOBEI_imgcls_C_0004625.jpg,4.1,40.0
GUOBEI_imgcls_C_0004626.jpg,3.86,41.2
GUOBEI_imgcls_C_0004627.jpg,4.2,39.51
GUOBEI_imgcls_C_0004628.jpg,4.0,40.51
GUOBEI_imgcls_C_0004629.jpg,4.39,38.56
GUOBEI_imgcls_C_0004630.jpg,3.96,40.68
GUOBEI_imgcls_C_0004631.jpg,4.98,35.61
GUOBEI_imgcls_C_0004632.jpg,4.74,36.79
GUOBEI_imgcls_C_0004633.jpg,5.55,32.73
GUOBEI_imgcls_C_0004634.jpg,4.04,40.32
GUOBEI_imgcls_C_0004635.jpg,4.97,35.67
GUOBEI_imgcls_C_0004636.jpg,4.61,37.45
GUOBEI_imgcls_C_0004637.jpg,4.53,37.86
GUOBEI_imgcls_C_0004638.jpg,4.43,38.36
GUOBEI_imgcls_C_0004639.jpg,3.81,41.47
GUOBEI_imgcls_C_0004640.jpg,4.51,37.93
GUOBEI_imgcls_C_0004641.jpg,4.58,37.62
GUOBEI_imgcls_C_0004642.jpg,5.22,34.41
GUOBEI_imgcls_C_0004643.jpg,4.64,37.28
GUOBEI_imgcls_C_0004644.jpg,4.65,37.27
GUOBEI_imgcls_C_0004645.jpg,4.61,37.47
GUOBEI_imgcls_C_0004646.jpg,4.54,37.78
GUOBEI_imgcls_C_0004647.jpg,4.92,35.89
GUOBEI_imgcls_C_0004648.jpg,4.2,39.49
GUOBEI_imgcls_C_0004649.jpg,4.65,37.27
GUOBEI_imgcls_C_0004650.jpg,5.19,34.53
GUOBEI_imgcls_C_0004651.jpg,4.9,35.99
GUOBEI_imgcls_C_0004652.jpg,4.63,37.34
GUOBEI_imgcls_C_0004653.jpg,4.68,37.1
GUOBEI_imgcls_C_0004654.jpg,5.05,35.25
GUOBEI_imgcls_C_0004655.jpg,4.38,38.62
GUOBEI_imgcls_C_0004656.jpg,4.67,37.14
GUOBEI_imgcls_C_0004657.jpg,4.69,37.04
GUOBEI_imgcls_C_0004658.jpg,3.38,43.62
GUOBEI_imgcls_C_0004659.jpg,4.94,35.79
GUOBEI_imgcls_C_0004660.jpg,4.68,37.08
GUOBEI_imgcls_C_0004661.jpg,4.87,36.15
GUOBEI_imgcls_C_0004662.jpg,4.22,39.42
GUOBEI_imgcls_C_0004663.jpg,4.55,37.77
GUOBEI_imgcls_C_0004664.jpg,3.87,41.13
GUOBEI_imgcls_C_0004665.jpg,4.27,39.17
GUOBEI_imgcls_C_0004666.jpg,4.4,38.49
GUOBEI_imgcls_C_0004667.jpg,4.77,36.65
GUOBEI_imgcls_C_0004668.jpg,4.98,35.61
GUOBEI_imgcls_C_0004669.jpg,4.46,38.22
GUOBEI_imgcls_C_0004670.jpg,4.81,36.46
GUOBEI_imgcls_C_0004671.jpg,4.75,36.73
GUOBEI_imgcls_C_0004672.jpg,3.84,41.32
GUOBEI_imgcls_C_0004673.jpg,4.43,38.36
GUOBEI_imgcls_C_0004674.jpg,4.58,37.62
GUOBEI_imgcls_C_0004675.jpg,5.14,34.79
GUOBEI_imgcls_C_0004676.jpg,4.39,38.57
GUOBEI_imgcls_C_0004677.jpg,4.77,36.67
GUOBEI_imgcls_C_0004678.jpg,3.9,41.01
GUOBEI_imgcls_C_0004679.jpg,4.28,39.08
GUOBEI_imgcls_C_0004680.jpg,4.59,37.53
GUOBEI_imgcls_C_0004681.jpg,4.63,37.37
GUOBEI_imgcls_C_0004682.jpg,4.79,36.56
GUOBEI_imgcls_C_0004683.jpg,4.34,38.81
GUOBEI_imgcls_C_0004684.jpg,5.05,35.27
GUOBEI_imgcls_C_0004685.jpg,4.59,37.57
GUOBEI_imgcls_C_0004686.jpg,3.97,40.65
GUOBEI_imgcls_C_0004687.jpg,4.09,40.03
GUOBEI_imgcls_C_0004688.jpg,4.6,37.51
GUOBEI_imgcls_C_0004689.jpg,4.9,35.98
GUOBEI_imgcls_C_0004690.jpg,4.06,40.2
GUOBEI_imgcls_C_0004691.jpg,4.45,38.25
GUOBEI_imgcls_C_0004692.jpg,4.58,37.59
GUOBEI_imgcls_C_0004693.jpg,3.9,40.98
GUOBEI_imgcls_C_0004694.jpg,3.95,40.73
GUOBEI_imgcls_C_0004695.jpg,4.38,38.58
GUOBEI_imgcls_C_0004696.jpg,3.82,41.39
GUOBEI_imgcls_C_0004697.jpg,3.72,41.88
GUOBEI_imgcls_C_0004698.jpg,4.85,36.26
GUOBEI_imgcls_C_0004699.jpg,4.87,36.13
GUOBEI_imgcls_C_0004700.jpg,4.71,36.97
GUOBEI_imgcls_C_0004701.jpg,5.33,33.87
GUOBEI_imgcls_C_0004702.jpg,4.0,40.49
GUOBEI_imgcls_C_0004703.jpg,4.72,36.9
